"Date","S5AUCO","S5CODU","S5HOTR","S5MEDA","S5RETL","S5FDSR","S5FDBT","S5HOUS","S5ENRSX","S5BANKX","S5DIVF","S5INSU","S5REAL","S5HCES","S5PHRM","S5CPGS","S5COMS","S5TRAN","S5SFTW","S5TECH","S5SSEQX","S5MATRX","S5TELSX","S5UTILX"
"10/29/1999",-0.0161142118828371,-0.080520403096958,-0.0792380827701972,0.0168163462526076,0.0411174651644728,-0.0943148391080191,-0.000277713727459342,0.079877070935221,-0.0771393824480403,0.092899025136175,0.110312304644876,0.109128391875098,NA,-0.100444612799475,0.0788623473906637,-0.0420600314234164,-0.0630415472676459,0.0330947510673441,-0.0169370014486785,-0.0574599776658851,-0.00121839473454133,-0.0406218496319836,0.015642720659511,-0.0508173730498613
"11/30/1999",-0.0569204957603117,-0.0782574031337792,0.0173285431393815,-0.022561380938424,0.017618698058896,-0.0115618740507583,-0.0143812000336998,0.0112190453217333,-0.00481917462906917,-0.0969530960375303,-0.0466063619309648,-0.0509943453151261,NA,0.057260927624156,-0.026034726412231,-0.0506597077218885,-0.0486277154572887,-0.0835172076353795,0.0465435882723743,0.115316506244669,0.00723261791172809,-0.0350624187501523,0.020133474055481,-0.0971716182413461
"12/31/1999",-0.0329438285498405,-0.0414299767361372,-0.0980980694995705,0.0654201343947252,0.0722759378117123,-0.0666415747313486,-0.137458787735858,-0.0224685666647554,-0.0554406410023651,-0.152864812137307,-0.0278777141592701,-0.0241531486303687,NA,-0.0732874810435507,-0.161977428870897,0.051296269991337,0.0712694416471773,-0.0765500333544233,0.202356025188147,0.111217059984501,0.0454742596401262,0.0489925032519523,-0.0814662061755861,-0.0521953999787869
"1/31/2000",0.0374062216653148,-0.0524492923134029,-0.0371626798853856,0.0575826945562754,-0.105386217862955,-0.0140031687369872,-0.0142258366249396,-0.0235518285249824,0.0344499682375497,0.0259333402191345,0.0329837683706575,-0.0243324877018251,NA,0.0907765988980164,0.113398623446226,-0.0428261774266798,-0.0287349609960507,-0.0332656372762879,-0.117958276373573,0.0214728801064182,0.188187002220903,-0.067251016429452,0.0144734240050271,0.157622612284544
"2/29/2000",-0.0714090362537728,-0.127147432394138,-0.169929110621796,-0.0087746607954034,-0.0196531094003662,-0.0552423250697922,-0.0742246697160611,-0.106859561571367,-0.0426009678077946,-0.103362775623968,-0.0496365794940448,-0.14256701207111,NA,-0.0190996417630308,-0.0986367861003323,-0.0188378249439461,-0.0441486001126706,-0.0449616669257111,0.0597740104098421,0.196687325246724,0.297759956100054,-0.0782188108496884,-0.0606827274151795,-0.0463132242712228
"3/31/2000",0.00306814526703261,0.00345107876889462,0.0154919091552605,-0.0161582025659266,0.0498237094126506,0.00888128340955154,-0.0626425741439801,-0.246216213402254,0.00792059376008138,0.0858758814614891,0.0500929000708385,0.166491674768354,NA,-0.0282275659682354,-0.0461590385953771,0.0558585954768948,-0.0820430897024184,0.0343939554264264,0.00641832289673024,-0.0204921727819235,-0.0080080405335706,0.000772045404276597,0.0126813353275295,-0.0673640925786753
"4/28/2000",0.170269370785988,0.0903990744537976,0.0573571603038158,0.000338694097915156,-0.0325358704449513,0.0839812309562202,0.0357421809346037,0.0795665973894456,0.0224401742115641,-0.0299982718524161,0.0149581907937443,0.0142086640796712,NA,0.0900185220787543,0.113690906364355,0.0475590395671943,0.0596499008344001,0.0447856456243693,-0.168705052893843,-0.0155963811929909,0.0239125259836908,-0.0133334155756234,-0.0314992619242392,0.106251325720291
"5/31/2000",-0.130352772883185,0.0232091051218666,0.00182513551652615,-0.00691808132634947,-0.0195068504270117,0.0711938981174595,0.165804028563049,0.0429361611436986,0.111994602857202,0.128067721360079,0.044972340363248,0.0975549707569937,NA,0.042299389004985,0.0832576186052696,0.0110955043527588,0.0562972820069549,-0.0102178340064589,-0.0690305848846623,-0.0877851666688673,-0.0461461950072371,-0.00416609358420322,-0.0779706936071745,0.0612004926832918
"6/30/2000",-0.137133171172429,-0.0749416484635654,-0.10883920958192,-0.0115892812882282,-0.0477198385434246,-0.00898245264719147,-0.00135741061836408,-0.0507495551533461,-0.0768887934819786,-0.169476035738584,-0.0221098811075519,-0.0537340695861745,NA,0.0212096637468706,0.0671184012483873,-0.0528866421302025,-0.031187070331322,-0.0308449962887947,0.101014934751871,0.0873270713021472,0.0375357018124283,-0.115276373367701,-0.00802199652088764,-0.0865406013574171
"7/31/2000",0.0711073960096538,-0.00790061177590535,-0.000706483002654319,-0.00928818343355251,0.00325242051829903,-0.0281484644062645,0.0287463116589217,-0.0290742105767023,-0.0065212919098867,0.0834968006048287,0.130289748717386,0.150003566429228,NA,0.0573500994581535,-0.0602282540220212,0.0271003964236557,-0.043955254786763,0.144657921619805,-0.0862114337635235,-0.0119468079120763,-0.0465819909060731,0.0219306930969763,-0.0645440644637542,0.085902096428614
"8/31/2000",-0.00254579317564568,-0.0241306901716181,-0.0638044429234384,-0.0212146779313864,-0.152776393734559,-0.049058729156845,-0.0956769037668881,-0.0405879737423443,0.0113393610391205,0.057846273592786,0.0427701795508529,-0.0231643388885192,NA,-0.00690277385684452,-0.0669379962223667,0.0440613834665523,0.0054291451393348,-0.118855219427769,0.0392557697402565,0.0548097354382358,0.0812865501007814,-0.0484032625503802,-0.0845399884640858,0.0712008178986546
"9/29/2000",0.0100900242046135,-0.0582764778367662,0.105205058859489,-0.0158256385816587,0.0824189398477185,0.124804862457126,0.0975594662831946,0.0785920644241514,0.0848217337094684,0.0706196460582434,0.0562218868051518,0.129971060990689,NA,0.107022049756878,0.10216153969388,0.0364729733697019,0.0662281151142893,0.0453552432948871,-0.0510407577256363,-0.158751745677802,-0.284442798504804,-0.046101078965346,0.0436071127186229,0.142896916637902
"10/31/2000",0.0194784148563401,0.0501238261225924,0.0358537093555753,-0.00409350350891807,-0.0470597203126464,0.148345412681436,0.108024605478009,0.13177339652813,-0.0152525245493621,-0.0110154662009728,-0.015826980849038,0.0453335679486196,NA,0.0450285368485858,0.0399673237109405,0.0192931100135193,0.0674538653653058,0.129632629532278,-0.0106660221756749,-0.0675189698957849,-0.0185451779546525,0.101041152309777,0.026843378609367,-0.0351804489297994
"11/30/2000",-0.0618281328504787,0.0613100995891538,0.101860721562109,-0.0554544953037047,0.0877886360061776,0.136823185217137,0.131015621915491,0.099810429981179,0.0501205326300539,0.0399393427189115,-0.0107828346137005,0.0461380499201886,NA,0.0881637196601422,0.129106306114915,0.021720113170906,0.109877075073519,0.100144039845086,-0.113282415616739,-0.130604124680487,-0.156347210374255,0.0488791477761579,-0.0629390133747537,0.0650874732352628
"12/29/2000",-0.00653762072493484,0.115379014412693,0.0717596544192946,-0.0299193722884164,0.062518701189206,0.00839784379550364,0.0351351161810172,0.0418685923734335,0.0537394205797182,0.116393850496421,0.089038223725767,0.0405096934564118,NA,0.0620724743133416,0.0146164158897858,0.00644948793529968,-0.00245594197084955,0.0198919404902305,-0.122475665032104,-0.110618474326526,-0.0766475211779113,0.141078433308005,-0.0836375070432932,0.087503382167676
"1/31/2001",0.116129691286894,0.0320007317056519,-0.0512062736661589,0.173408188701385,0.0895320696401489,-0.101455170081318,-0.0858217214237619,-0.123363604418569,-0.0649433967383631,-0.00513353847169824,-0.00546277406942555,-0.145568376184642,NA,-0.114530528138402,-0.117598464402302,-0.0522374022922122,-0.0313192078679941,0.018206284261212,0.191755761971826,0.125808549604497,0.157272560578878,-0.0606224595733191,0.108616642512452,-0.132771110591942
"2/28/2001",0.0773636564359424,0.0516865760843474,0.0823618925113942,-0.00278758053926884,0.00174462909957337,0.141881320887583,0.093228068839694,0.105395128418523,0.0698562980346394,0.051314253944599,-0.0147491843303229,0.0731087908170979,NA,0.100852687432587,0.0917264866331668,0.0772847745928973,0.0859321942467943,0.0543974543633577,-0.0652928039272812,-0.22844590325887,-0.197888436902832,0.101027716982202,0.00233290284538674,0.125191163351766
"3/30/2001",0.0402074235038906,0.0458821389380445,-0.0227584084556921,-0.012306801456642,0.0425751863257656,0.051922397232116,0.0105429851760133,-0.0157331927179197,0.0485694548348152,0.0626497724852103,-0.000911406806824971,0.057726836925423,NA,-0.00834787276398651,-0.0112018418515382,-0.035358249763095,0.0338086102851959,0.0509770752928912,-0.0789360266151938,-0.0564406782899148,0.0173677895449182,0.0186552647846596,0.014113420170483,0.0556080191260401
"4/30/2001",-0.000685992537764052,-0.0457067485083298,-0.0348217878315742,0.0702622404513771,-0.0269140885796247,-0.0676699139412973,-0.0755773431565667,-0.125176508339968,0.0222246203694957,-0.093674563766174,0.00634420568547868,-0.0521620942290734,NA,-0.0750729721473591,-0.0443843338720329,0.0652713001780394,-0.0115424432382331,-0.0477451708840943,0.142403645319618,0.0725660815406123,0.144091727854804,0.0347558933968128,-0.0382129414032393,-0.0194237475499529
"5/31/2001",-0.0563103652303672,0.0333223105946824,0.0591133785468236,0.0374840891386544,0.0179616359981074,-0.0419886681085358,0.0200148170953268,0.0374567060421721,-0.00367330964525046,0.050283608672051,0.0229081407449714,0.0292410536854014,NA,-0.0087006290974442,0.00842054821930779,0.0193007748773461,0.0420568179474971,0.0366720101378181,-0.00620686073498053,-0.075658006776874,-0.116915824269726,0.0312098229015298,-0.0210974022074118,-0.0407367670357295
"6/29/2001",0.0667220683358654,0.0389981818920685,0.00444330317601012,0.00250529223515161,0.00114026349807292,-0.0768888576119642,0.00123652937017073,0.0190048114111158,-0.0429513020782683,0.0233721022575753,0.0128204844542873,0.0458619398416405,NA,0.0642806701909125,-0.0410885641737647,-0.0211853208295273,0.0194421113009341,-0.0205169524400196,0.117182135132194,0.000187611868389007,0.0590160433261829,-0.0188171946258202,-0.0187664334598845,-0.0562980289528934
"7/31/2001",0.0508744660300785,0.025865264150565,0.0326836787842541,-0.0806231135979453,0.0922297369817055,0.0000184791088647732,0.00736503995542566,0.0565337094803012,-0.00579590794598024,0.0299246518273229,-0.0206608924620375,-0.0319285025037266,NA,0.0544191415777092,0.0660663388416623,-0.0377144431051896,0.0332022426983874,0.00611124330022578,-0.0906677192798907,-0.0275131362135379,0.0162479399536164,0.0120965609423535,0.0524524048322642,-0.036418563873122
"8/31/2001",-0.0918889013131251,0.0643469163417678,0.0442163425078521,-0.0613768237860639,-0.0447548975064186,0.0875349170396103,0.1106868505833,0.100460455486553,0.0250327925001406,0.0224510724109074,-0.0225402018666433,0.0162352480065958,NA,0.0469509164172969,0.0215261245041963,0.0159512957179411,0.0411814144947688,0.0146654200985451,-0.110315563628952,-0.0394444610464509,-0.00105751507262528,0.0526479096400354,-0.0287261554954983,0.0325495357355027
"9/28/2001",-0.0906200609627799,-0.0739999808140515,-0.0936463197167721,-0.0665891534321698,-0.00592548845283841,0.00650683334976798,0.0678982866371225,0.078698002672596,0.0139337806561413,0.0344740254069295,-0.0219820282073022,0.0780397424897054,NA,0.0789118075757551,0.100869542546584,-0.0385715138309754,-0.0478102891412754,-0.0696016116812775,-0.0343958038199613,-0.149836705900851,-0.228814095767448,-0.0313860039638712,0.138375991584259,-0.0360430489792554
"10/31/2001",-0.0360988765041004,0.0539280902103095,0.00787339388332046,-0.0247033928496337,0.0261490808631448,-0.0651872686540406,-0.0150263867715194,-0.0237283688305817,0.013460227725966,-0.0972996440316202,0.0225923532884892,-0.0497311952595029,NA,-0.0631690927911978,-0.0135716046435813,-0.00260617642635612,0.00851564297559414,0.0356131647703249,0.124996772991212,0.17089536341605,0.196518726490926,0.00561473312742252,-0.153388132471871,-0.0228311980789425
"11/30/2001",0.102569684819524,-0.00816385977281132,0.00968930848901775,0.0647543714884401,0.0681745052818354,-0.0277623785326458,-0.0687144856399799,-0.0301958826182821,-0.117129015430098,0.00152997423152511,-0.0072422196556049,-0.011215661424081,-0.0295350649440986,-0.00211058242344563,-0.0345431391063101,0.00659574069292709,0.0511819007860701,0.051186812935125,0.0364222854908853,0.123306723626047,0.170641299177671,0.0408917944923426,-0.0571967914467447,-0.13342071346061
"12/31/2001",-0.0610449305446819,0.0392613009842782,0.0411510996835966,-0.0243958885943895,0.0515055471065849,-0.0325005779610234,0.00041551805748331,0.00681648668457635,0.0450839695543932,0.0237780197485827,0.0226853663869185,-0.0186460905513957,-0.00509730486867116,0.0110298666194281,-0.053362233917328,0.0331260830318015,0.0612386668228594,0.0065331570831885,0.0245187627143262,-0.0497642162495862,-0.0339557129505005,-0.0326563377299596,0.00924102565907387,0.0153558388470696
"1/31/2002",0.041841140154738,0.0500132048684076,0.0662201509814282,-0.072396795046621,0.0375907110210195,0.0343439695815278,0.0206219498950561,0.0341827482069893,-0.00349858128947031,0.0273898548121738,-0.0147249857672464,-0.0195345680129228,-0.0295110926186219,0.0169446295269548,0.00207422534308072,-0.0546729946397971,-0.0103340554745416,0.0857367965878798,0.0187689159426272,0.0342305440257425,0.105946061437193,0.0343807184526376,-0.0658609472419688,-0.0439271320850662
"2/28/2002",0.0444997821354147,0.0773943905186547,0.0190518350962811,0.0553664749918946,0.0134551522380935,0.0854437036829317,0.058648224516744,0.0520200762315375,0.0601834213782552,0.0167264492565239,-0.0287896221939371,0.0450663228504376,0.0265870833210697,-0.0155908118882379,0.0341422588321118,0.0490855242846021,0.0148558018748247,0.0642218079606134,-0.073719494279682,-0.14108885799407,-0.123881334568102,0.0704598046976556,-0.0436684226585499,-0.00591014877523672
"3/29/2002",0.0482017192269538,-0.0234304662507343,0.0344804537521065,-0.0237807293540031,-0.0343213654062357,-0.00638472979565516,-0.00598354699282121,0.001948777691065,0.0296369277525822,0.0350110875415453,0.0645126525979137,-0.0371468068538075,-0.00480230576276181,0.0204601024869387,-0.0500319409716865,-0.0312520858659595,0.0259183533965071,-0.0405579111142669,-0.0264400107555125,0.0511870645957008,0.0794291044731442,-0.00381820854463141,-0.0583350404677624,0.0822517032946065
"4/30/2002",0.0606395352798516,0.0718535460320734,0.0881056944850239,-0.0269890014826811,0.0234479382715886,0.0428298570532758,0.0963452520613002,0.0625266388524946,0.0103599348171238,0.0803725865624207,-0.0173271237731555,0.0531926255525689,0.0389854162829263,0.0827985161659941,-0.0250603724779681,-0.0405482075644994,0.000410550881102367,-0.031458072285114,-0.0937657463251212,-0.0478626636888329,-0.0324814650910018,0.0132019072082131,-0.0979739289446487,0.0414082833015283
"5/31/2002",0.0266326705241921,0.0144914172810353,-0.00428310872212067,0.0282089091312611,-0.00875799047660316,0.00252993575727407,0.0252775030217909,0.00625476136744253,0.00999884362903279,0.0192565536164158,0.0103548329505942,-0.0248511866565396,0.0414834517563041,0.0130282119863256,-0.0196086662137407,0.0131713544132724,-0.000773020100557048,0.0139114001815528,-0.0503615534539783,-0.0204629576509516,-0.0522149924574197,0.0552319983077948,0.0454389700882109,-0.0841307825752488
"6/28/2002",-0.0243740402699981,0.0487749913177288,0.0205632152666343,-0.0988145359337965,0.0342680072003442,-0.0165041061590069,0.00370637432176193,0.0454200913150384,0.0695775917016222,0.0318035106858766,-0.000442840236525119,0.0472681263826138,0.0769923993737556,0.0091794339587178,-0.029620285228582,0.0136160881657879,-0.00721355919604484,0.069260232500248,0.0974353668151753,-0.112679623702516,-0.186227374063031,0.0500996274740168,-0.0531646461694218,-0.00178786047944533
"7/31/2002",-0.0432185728537821,-0.0106908190539184,-0.0133066910180808,-0.0397810887503877,-0.0467494793016533,0.0165223781247822,0.0218264998470616,0.0649392871452942,-0.0484524170494881,0.0278822013737616,-0.0343047948813825,0.00719905260845782,-0.0020335191425251,0.0310604622492267,0.0668190781842569,0.0726885409209919,-0.0382637650433778,-0.0350797851931557,-0.0249639160118692,0.00630283683045359,0.0191014936420653,-0.0337096726854144,-0.0510319755222219,-0.0624676623753997
"8/30/2002",-0.0201038153751266,0.00109436246584979,-0.0245157773108963,0.0410426622507684,0.0291790064831395,-0.0211191363147612,0.0131759836455831,-0.000608598230254503,-0.00946398507290571,0.0287890709118443,0.0263980405756996,-0.0280210179344074,0.00715737177215577,0.00173079325676911,0.00711303493503868,-0.0387291053054962,0.0111442211357746,-0.0167882067583815,0.00469079263195943,-0.0294305703120493,-0.114092309884339,-0.0119775327969073,-0.0224964513834077,0.0260073426646152
"9/30/2002",-0.0293965587068785,0.0132602349421768,0.0117071017385738,0.0674255806238335,0.0129836904913353,-0.00270932952636264,0.0167644476735225,0.0912562012434557,0.0234543357096928,0.0056702352831168,-0.0295579647366972,-0.00100027135423925,0.0282972806660722,0.082117765752265,0.0321506087521901,-0.0226392323586743,-0.0203647210251233,0.0525273556845909,-0.0355020783281149,-0.0825484594469035,-0.0843285250510644,-0.020683192814777,-0.0314666371038068,-0.0221447745291747
"10/31/2002",-0.171089149836046,-0.0165284397193256,-0.0790450459612458,0.0276451323348211,-0.0171209374745937,-0.0160580055450098,-0.039655869505237,-0.0917168907755775,-0.057831054253402,-0.0369547666840081,0.0494888428658905,-0.00071428755267941,-0.124831938827693,-0.110607470626119,0.00291012626063251,-0.0562042971521925,0.0149618940865502,-0.0818826173510605,0.144729110218487,0.131538069565755,0.153104417355829,-0.0364807996265573,0.232285349818467,-0.108160329197189
"11/29/2002",0.0818219126971624,-0.00878429056691703,-0.0203227935218264,0.00333866475052438,-0.0252893749346114,-0.109709122243725,-0.0809201391726514,-0.0903119865231108,-0.025362043315652,-0.0514453774477524,0.0102237602510774,-0.0118263275148849,0.00130631598829722,-0.0885247154505242,-0.0130165104861749,0.0170186750751394,-0.0219382584047819,-0.0174938775398493,0.05137647943684,0.147222676756167,0.162753263750324,0.0599479392710295,0.0628190191366488,-0.0367167066756372
"12/31/2002",-0.0301868328701172,0.0192092120472875,-0.0172349379079975,-0.0469737141971234,-0.0236431604675227,0.0488602057367885,0.0630026073465355,0.0680440144613563,0.0600050533623787,0.0324033085271604,-0.0116834164043084,-0.0104739583531291,0.0324009380798344,0.0581830494473382,0.013084016083452,0.00481927417282765,0.00963612454607924,0.0511213654608308,-0.0444426913016075,-0.106010751927651,-0.185369149885173,0.0159366011622141,-0.0158652407617265,0.0975739614679635
"1/31/2003",-0.00437533942824047,-0.0193345773677249,-0.00732648921757928,0.0320696981664286,-0.0268192931607345,0.00404321487991731,-0.0213719166221045,0.00960086555981949,0.00147684010905846,0.0246272918213034,0.00232934530479807,-0.00461630438615138,-0.0105338951373994,0.0361718399802022,0.0179076352197065,-0.0231204914603303,-0.0192857335365677,-0.0157156339896719,-0.00847181377231701,0.0216781468862031,0.00728047027312935,-0.022548623733099,-0.0424498404144383,-0.00593227371571061
"2/28/2003",-0.0568724868083633,0.0131207832275522,-0.0189221569428684,-0.00516646521155179,0.0293820139696069,-0.0479435323743803,-0.0101989971378223,-0.000409524373976785,0.0320277286064499,-0.000950148960509382,-0.0127259055861037,-0.0478301054807839,0.0372934778374516,0.0150538525593335,-0.00821075966317526,0.00887273036213454,-0.0212806181913368,-0.0258570339807999,0.016727447485744,0.055050650851206,0.115737145639116,-0.0126806600078331,-0.0665873996789024,-0.0361180703567053
"3/31/2003",-0.0525707356187256,0.0121491310583081,0.0486994513981376,-0.0319900432788809,0.0559027170099349,-0.0113444284993292,-0.0515785428365268,0.0581530750464839,0.00296460797192136,-0.0449216109136268,0.00866486912733979,-0.00442592945429738,0.00757618880748393,-0.00849714703293671,0.0368317637271349,0.00109723240183304,0.0113840467905079,0.00841078496106133,-0.00645453926645789,-0.0282831470568534,-0.039134677720395,-0.0087112749781058,-0.012058487339555,0.0376862030134096
"4/30/2003",0.0956865268196349,-0.0142003083118493,0.0116728241549383,0.0697729356982777,0.0186108519078075,-0.0345803022043484,-0.0501718632977209,-0.0622336849069608,-0.0859045843801473,0.0150849631363953,0.0595010482491619,0.0516742145417508,-0.0388556681457978,-0.06559938408984,-0.0410866447945664,0.0304046663824235,0.00579463280286364,0.020939958841765,-0.0119592247613845,0.0210905992497711,0.0574211544466131,0.010765540594538,0.00876250278625001,0.00346442901472505
"5/30/2003",-0.0552054508006536,-0.0029534552543089,0.0302287323175271,-0.0091007639740322,0.0126548624145418,-0.0785158372703875,0.0643779701498063,-0.0122975521482045,0.03021208451923,-0.00476873675311123,0.0205787749939232,-0.0215106233936665,-0.0184674894785113,0.0140637728377986,-0.0495639643062036,-0.034313426075103,0.0637472856084177,-0.0289949910089903,-0.0175997152958884,0.0551207567419672,0.0864307878165517,-0.0227068266443247,0.0161690084391714,0.0475152886308336
"6/30/2003",0.0043228887405376,-0.0393228370396929,0.0506551304772635,-0.0101949626822634,0.015197544979069,0.0015508160763547,0.00916247997660371,-0.03712374027096,-0.022388232710344,-0.0171025896834375,0.0116006883067913,-0.0337136445643748,-0.0109832598117808,0.0147037401021828,0.0366060631978918,0.00953405591597757,0.00413218302189097,-0.017831052199403,0.00287710263629016,-0.00535314173903282,-0.0516234081598883,-0.0047039005997855,0.0244725711170786,-0.00280206349043093
"7/31/2003",0.0470238489975715,-0.0213432887841455,0.040283937963222,-0.0143811412536729,0.0144415762014532,0.0164333113802394,-0.0432141272170442,-0.042275018853139,-0.0414264557213986,0.00135104636673731,0.0399504151729535,0.0500841287931583,0.0430782270848,0.00528482767318975,-0.0438548917118045,0.0182873528962277,0.0118832834255579,-0.0165625726441054,0.00505056406228684,0.0265337126391393,0.129386504201819,0.0622045986044254,-0.0775388972075918,-0.0843428685367488
"8/29/2003",0.0477480802957133,0.0207596812808898,-0.0100793386241877,0.00373710815377374,0.0730466865617489,0.0389732131039992,-0.0254293654126502,-0.0041956256677546,0.0387852259220129,-0.0248600337578032,-0.023534971347624,-0.0491623474181318,-0.0111553409350426,-0.0204179293611871,-0.0691395424614698,0.0321455971366171,-0.000613348703265338,-0.00702573359583186,0.0179252451056348,0.00702220626658926,0.135741266608375,0.0107957012142682,-0.0178731912229504,-0.003845135110726
"9/30/2003",-0.0222847207559071,-0.0157122591281283,0.0300698999256566,-0.0474145778864281,-0.0516025524498086,-0.0374577315995498,0.0244167763598867,0.0466748648713029,-0.0130718697951094,0.0130950739353384,0.0299657983417853,0.000598747768135455,0.0223245822779261,0.0119031770725115,0.0163153656111985,-0.0221723387293688,-0.00471305221668339,0.00847909008954537,0.0162095450263089,0.030886967304526,-0.0555220517049244,-0.0354697712779747,-0.0302819761090225,0.0542932813415809
"10/31/2003",0.00714516300957835,0.0502176062481835,0.0133066403828471,0.013034252118974,0.0625215912120387,0.00299598471219893,-0.00494417923516384,-0.0244059392685857,-0.0468858495391938,0.0293077991003251,0.00507616995928619,-0.0054324876471078,-0.0390269104861604,-0.0217118343163432,-0.0585540993163574,-0.0106240859072585,0.000265205427747751,0.059564584816913,-0.0560683159309624,0.031780762477834,0.153020755103221,0.0361428678156633,-0.00996553033665145,-0.0469261029859326
"11/28/2003",0.020315740758683,0.0173003335825168,0.0215800461385134,-0.00648139278606512,-0.00512773357617526,-0.0285741460843605,0.0293867526362364,-0.00757774939895819,-0.00849747319801345,0.00101905171639312,-0.0211634761478511,-0.0182408114231356,-0.00826358688046095,0.0367203060478473,-0.00419716526693132,0.00256874328533275,0.063170466430277,-0.00843688669164751,-0.0103753500115318,0.00964629887396978,0.0318149194316418,0.0135082393261896,-0.0197757422954906,-0.0108007029797518
"12/31/2003",0.112005834710342,-0.0269863146063859,-0.0227716716052641,0.0239037363801068,-0.0651837900632051,-0.0771915584863316,-0.012309157297566,-0.0133497204283721,0.0872321121914947,-0.0187390124298643,-0.0104396732599551,0.036682775418594,-0.0215299135753682,-0.0110477857520972,0.0137403071114417,0.0359059008391404,-0.033815353190876,-0.0333312070891433,0.0166836844689019,-0.0175880331651028,-0.0900170397707965,0.0489352476050182,0.0377257978900689,0.013509989723582
"1/30/2004",-0.0455998581228389,-0.0072377113935827,0.023444706837386,-0.0360701088263487,-0.0303006820917023,-0.0117714355728613,-0.0207345098730042,-0.0142438223093377,-0.00478423038446497,-0.000100794689353482,0.0169656445767727,0.0256474337588074,0.0174520726688749,0.0306484240303854,0.00155886457000262,0.00442365627579539,-0.00576263363105139,-0.0623437761715177,-0.0104224629676667,0.0648812244597494,-0.0251407790480456,-0.0654196427956781,0.0196441665279032,0.00122176120401287
"2/27/2004",-0.0355819898114291,0.0359915677272976,0.0361656924823255,-0.0366464502978227,0.0468403156171676,0.0694258356599384,0.0336927534530078,0.0306949041522518,0.027889674595248,-0.000217386852708603,0.015908800380067,0.0325367543339715,-0.00735889895460916,-0.0146602677832718,-0.00151023992242785,-0.0240242067841559,-0.0190386683709343,-0.0223739505595295,-0.050358790570113,-0.0418182402211009,-0.0434300500008806,0.0363994336831628,0.00762983347225873,0.00288468380888949
"3/31/2004",0.00459908438492465,0.0329677608270379,0.0405472037591647,-0.00564406237131247,0.0228785955081635,-0.00268486490227319,0.00955535766127968,0.0320621282466803,0.00962278942357092,-0.00275871121939101,0.0152512996653384,-0.004797365455479,0.0503390497500417,0.0303302209870439,-0.0484341528977687,-0.00716252170807271,0.0598561797405405,0.0152062584843031,-0.00982457380120062,-0.000952741187504075,-0.0295887348689272,-0.00460694915117517,0.00132325795971811,0.0237935763623084
"4/30/2004",0.0607713443807509,-0.034538114740936,-0.0128808640110831,0.0105606079000375,-0.00659293949431762,-0.00180526744416099,0.0392019250256044,0.0482553214339756,0.0332548942516119,-0.0204597760474725,-0.0641725780560256,0.0110147906636683,-0.114756178330018,0.0386706978628539,0.0514033629196236,0.0156611329793908,0.00633057837299984,0.017367833195777,0.0277820980374123,-0.0522814056510335,-0.0736057305427525,-0.0315473521740926,0.0110124766807757,-0.0223787432028224
"5/31/2004",-0.0344804599520391,-0.00000273680015358546,-0.00983555845989767,-0.0262142055000669,0.0208230838690922,-0.0254098387244408,-0.0433088897872679,0.00936206702231492,-0.0111183167673034,0.0281357679625013,-0.0147981856587808,-0.0072108825023956,0.0567189618637465,-0.0180799905848013,-0.0144533756737994,0.0123966705251766,-0.00463101493089582,0.0101970256012197,0.010625352804052,0.0327417464876065,0.0910261241124816,0.00931353608955725,-0.0531139805716816,-0.00735691009629614
"6/30/2004",0.0258538238903394,0.00429663622596492,0.00973714003769833,-0.0256099521891527,-0.0232450592175527,-0.0379320980027693,-0.00428518461712644,-0.0081525895249023,0.0334907576072248,-0.0176723945992629,-0.0144129473975422,-0.0127982288741222,-0.000990486227120082,0.00522155588708097,-0.0337064417413139,0.0431198568072427,0.0117575249516351,0.0428827168120456,0.0424152734379408,0.0108570757864045,-0.0446782833356885,0.0310398936053254,0.0123139522432811,-0.00564028773716867
"7/30/2004",-0.00895201429700388,0.00391973834936605,0.034403402330206,-0.0189058358704432,-0.00932535839272263,0.0211552945211864,-0.0370508122452048,-0.0208001772784049,0.0675015904706444,0.0379456197622754,-0.0149586838860545,0.00973812473935935,0.0242024998273867,-0.0493509282116171,-0.00598113552158397,0.0219402861716936,-0.0327056052077424,-0.00259254388752766,-0.0163254888448638,-0.0354460957489715,-0.0952072879462222,0.0121964408303569,0.0655460100422283,0.048397235908533
"8/31/2004",-0.0267974711295164,0.0167364952901679,-0.0293001241071933,-0.0111501998064305,0.0112378023258665,-0.0129244697809274,0.0147186989379133,0.0589219823672328,-0.0161403134336754,0.0365679423198895,0.037728330632734,0.00100954494203849,0.0826362362535084,-0.00152397375595639,0.0202578455460072,-0.00643290323015476,-0.0297541593789005,0.0128200756163914,-0.0382333518275041,-0.0424363845201155,-0.119099651639874,0.0133541546480878,0.00912080640633381,0.0339617469188177
"9/30/2004",-0.0129333352885373,0.0331906224858623,0.0510335879961584,-0.0122904184283762,0.0394636159724791,-0.00980499367730559,-0.0525280908259479,-0.0509270632861338,0.0743346379759813,-0.0269745942628992,-0.0147785186786481,-0.014830113860271,-0.0357015065445032,0.0453743886157346,-0.0616387784266717,0.0104607088824661,-0.00728642183792355,0.0245545114025929,0.0360603949642895,0.0170500389480482,-0.00812305370864585,0.0274875267141277,0.00225225521900174,-0.00328367898086183
