"Date","Market","S5AUCO","S5CODU","S5HOTR","S5MEDA","S5RETL","S5FDSR","S5FDBT","S5HOUS","S5ENRSX","S5BANKX","S5DIVF","S5INSU","S5REAL","S5HCES","S5PHRM","S5CPGS","S5COMS","S5TRAN","S5SFTW","S5TECH","S5SSEQX","S5MATRX","S5TELSX","S5UTILX"
"8/31/1999",-0.00625413932205427,0.0566326530612245,-0.0451002938546059,-0.0253329961220706,-0.0496468013133021,-0.0481454029841127,-0.11720852425631,-0.021211384091462,0.0418395834905304,0.0117023221795575,-0.0468765517926307,-0.04633568512749,-0.0482592085345635,NA,-0.0173295751122248,0.0432267023246246,0.0108285929682682,-0.0783084839688614,-0.101142170123234,0.0468419834965682,0.0676665047999702,0.161125740618828,-0.042245332988825,-0.0970345225132902,0.00603469952225283
"9/30/1999",-0.0285517377178301,-0.0639304683727667,-0.0735884399250736,0.0152229382000606,0.0162618648799554,0.0294884382300165,-0.0639752832131823,-0.100303195983896,-0.131160601122578,-0.0406199168624615,-0.0637351950262235,-0.0128738508087979,-0.100200704358693,NA,-0.129767343036226,-0.0708669180901674,-0.000169503017153744,-0.0020757282943241,-0.0553419160675473,0.0277433993399339,-0.0184903349951893,-0.0648712497047012,-0.0306872597288731,0.0465314228968648,-0.0511747063234191
"10/29/1999",0.0625394672217415,0.0464252553389044,-0.0179809358752165,-0.0166986155484557,0.0793558134743491,0.103656932386214,-0.0317753718862776,0.0622617534942821,0.142416538156963,-0.0145999152262988,0.155438492357917,0.172851771866617,0.171667859096839,NA,-0.0379051455777331,0.141401814612405,0.0204794357983251,-0.000502080045904412,0.0956342182890856,0.0456024657730629,0.0050794895558564,0.0613210724872002,0.0219176175897579,0.0781821878812525,0.0117220941718802
"11/30/1999",0.0190618740507583,-0.0378586217095534,-0.0591955290830209,0.0363904171901398,-0.00349950688766572,0.0366805721096544,0.00750000000000003,0.00468067401705849,0.0302809193724916,0.0142426994216891,-0.077891221986772,-0.0275444878802065,-0.0319324712643678,NA,0.0763228016749144,-0.00697285236147267,-0.0315978336711302,-0.0295658414065304,-0.0644553335846212,0.0656054623231326,0.134378380295427,0.0262944919624864,-0.016000544699394,0.0391953481062393,-0.0781097441905878
"12/31/1999",0.0578439207724042,0.0249000922225637,0.016413944036267,-0.0402541487271663,0.123264055167129,0.130119858584117,-0.00879765395894436,-0.0796148669634538,0.0353753541076488,0.00240327977003907,-0.0950208913649024,0.0299662066131341,0.0336907721420355,NA,-0.0154435602711465,-0.104133508098493,0.109140190763741,0.129113362419582,-0.0187061125820191,0.260199945960551,0.169060980756905,0.10331818041253,0.106836424024356,-0.0236222854031819,0.00564852079361725
"1/31/2000",-0.0509035222052067,-0.013497300539892,-0.10335281451861,-0.0880662020905923,0.00667917235106873,-0.156289740068162,-0.0649066909421939,-0.0651293588301463,-0.0744553507301891,-0.016453553967657,-0.0249701819860722,-0.0179197538345492,-0.0752360099070318,NA,0.0398730766928097,0.062495101241019,-0.0937296996318865,-0.0796384832012574,-0.0841691594814946,-0.16886179857878,-0.0294306420987885,0.137283480015696,-0.118154538634659,-0.0364300982001796,0.106719090079337
"2/29/2000",-0.0201081422199274,-0.0915171784737002,-0.147255574614065,-0.190037252841723,-0.0288828030153308,-0.0397612516202936,-0.0753504672897196,-0.0943328119359885,-0.126967703791294,-0.062709110027722,-0.123470917843895,-0.0697447217139723,-0.162675154291038,NA,-0.0392077839829582,-0.11874492832026,-0.0389459671638735,-0.064256742332598,-0.0650698091456385,0.0396658681899147,0.176579183026796,0.277651813880126,-0.0983269530696158,-0.0807908696351069,-0.0664213664911502
"3/31/2000",0.0967198957860686,0.0997880410531012,0.100170974554963,0.112211804941329,0.080561693220142,0.146543605198719,0.10560117919562,0.0340773216420885,-0.149496317616186,0.10464048954615,0.182595777247558,0.146812795856907,0.263211570554422,NA,0.0684923298178332,0.0505608571906915,0.152578491262963,0.0146768060836502,0.131113851212495,0.103138218682799,0.0762277230041451,0.088711855252498,0.0974919411903452,0.109401231113598,0.0293558032073933
"4/28/2000",-0.0307958200429739,0.139473550743014,0.0596032544108236,0.0265613402608419,-0.0304571259450588,-0.0633316904879252,0.0531854109132463,0.0049463608916298,0.0487707773464716,-0.00835564583140985,-0.06079409189539,-0.0158376292492296,-0.0165871559633027,NA,0.0592227020357804,0.0828950863213811,0.0167632195242204,0.0288540807914262,0.0139898255813954,-0.199500872936817,-0.0463922012359648,-0.00688329405928313,-0.0441292356185973,-0.0622950819672131,0.0754555056773172
"5/31/2000",-0.0219149976246705,-0.152267770507856,0.00129410749719615,-0.0200898621081443,-0.02883307895102,-0.0414218480516822,0.049278900492789,0.143889030938379,0.0210211635190281,0.090079605232531,0.106152723735409,0.0230573427385775,0.0756399731323232,NA,0.0203843913803145,0.0613426209805991,-0.0108194932719117,0.0343822843822844,-0.0321328316311294,-0.0909455825093328,-0.109700164293538,-0.0680611926319075,-0.0260810912088737,-0.099885691231845,0.0392854950586214
"6/30/2000",0.0239335492045615,-0.113199621967867,-0.051008099259004,-0.0849056603773586,0.0123442679163333,-0.0237862893388632,0.01495109655737,0.0225761385861974,-0.0268160059487846,-0.0529552442774172,-0.145542486534022,0.00182366809700955,-0.0298005203816131,NA,0.0451432129514321,0.0910519504529487,-0.0289530929256411,-0.00725352112676057,-0.00691144708423329,0.124948483956432,0.111260620506709,0.0614692510169897,-0.0913428241631396,0.0159115526836738,-0.0626070521528557
"7/31/2000",-0.0163412622026674,0.0547661338069864,-0.0242418739785727,-0.0170477452053217,-0.0256294456362199,-0.0130888416843684,-0.0444897266089319,0.0124050494562543,-0.0454154727793697,-0.0228625541125541,0.0671555384021613,0.113948486514718,0.133662304226561,NA,0.0410088372554861,-0.0765695162246886,0.0107591342209883,-0.0602965169894304,0.128316659417138,-0.102552695966191,-0.0282880701147437,-0.0629232531087405,0.00558943089430891,-0.0808853266664216,0.0695608342259466
"8/31/2000",0.0606990348259403,0.0581532416502946,0.0365683446543222,-0.0031054080974981,0.0394843568945539,-0.0920773589086191,0.0116403056690953,-0.0349778689409478,0.020111061083596,0.0720383958650608,0.118545308418726,0.103469214376793,0.0375346959374211,NA,0.0537962609690958,-0.00623896139642642,0.104760418292493,0.0661281799652751,-0.0581561846018284,0.0999548045661968,0.115508770264176,0.141985584926722,0.0122957722755601,-0.0238409536381456,0.131899852724595
"9/29/2000",-0.0534829476569501,-0.0433929234523366,-0.111759425493716,0.0517221112025392,-0.0693085862386088,0.0289359921907684,0.0713219148001757,0.0440765186262445,0.0251091167672012,0.0313387860525183,0.0171366984012933,0.00273893914820165,0.0764881133337388,NA,0.0535391020999275,0.0486785920369301,-0.0170099742872483,0.0127451674573392,-0.008127704362063,-0.104523705382586,-0.212234693334752,-0.337925746161754,-0.0995840266222962,-0.00987583493832724,0.0894139689809514
"10/31/2000",-0.00494949565265811,0.014528919203682,0.0451743304699343,0.0309042137029172,-0.00904299916157618,-0.0520092159653045,0.143395917028778,0.103075109825351,0.126823900875472,-0.0202020202020202,-0.0159649618536309,-0.0207764765016961,0.0403840722959615,NA,0.0400790411959277,0.0350178280582824,0.0143436143608612,0.0625043697126477,0.12468313387962,-0.015615517828333,-0.072468465548443,-0.0234946736073106,0.096091656657119,0.0218938829567088,-0.0401299445824575
"11/30/2000",-0.0800685602350637,-0.141896693085542,-0.0187584606459099,0.0217921613270451,-0.135523055538768,0.00772007577111394,0.0567546249820737,0.0509470616804273,0.0197418697461153,-0.0299480276050098,-0.0401292175161522,-0.0908513948487642,-0.0339305103148751,NA,0.00809515942507851,0.0490377458798512,-0.0583484470641577,0.029808514838455,0.0200754796100221,-0.193350975851803,-0.21067268491555,-0.236415770609319,-0.0311894124589057,-0.143007573609817,-0.0149810869998009
"12/29/2000",0.00405338606030642,-0.00248423466462841,0.119432400473,0.075813040479601,-0.02586598622811,0.0665720872495125,0.0124512298558101,0.0391885022413236,0.04592197843374,0.0577928066400246,0.120447236556727,0.0930916097860734,0.0445630795167182,NA,0.066125860373648,0.0186698019500922,0.0105028739956061,0.00159744408945687,0.023945326550537,-0.118422278971797,-0.106565088266219,-0.0725941351176048,0.145131819368311,-0.0795841209829868,0.0915567682279824
"1/31/2001",0.0346365922380101,0.150766283524904,0.066637323943662,-0.0165696814281488,0.208044780939395,0.124168661878159,-0.0668185778433081,-0.0511851291857517,-0.0887270121805588,-0.0303068045003529,0.0295030537663119,0.0291738181685846,-0.110931783946632,NA,-0.0798939359003921,-0.082961872164292,-0.0176008100542021,0.00331738437001601,0.0528428764992222,0.226392354209836,0.160445141842507,0.191909152816888,-0.025985867335309,0.143253234750462,-0.0981345183539323
"2/28/2001",-0.0922906860125474,-0.0149270295766051,-0.0406041099282001,-0.00992879350115329,-0.0950782665518163,-0.0905460569129741,0.0495906348750359,0.000937382827146553,0.0131044424059756,-0.022434387977908,-0.0409764320679484,-0.10703987034287,-0.0191818951954495,NA,0.00856200142003919,-0.000564199379380663,-0.0150059114196501,-0.00635849176575316,-0.0378932316491898,-0.157583489939829,-0.320736589271417,-0.29017912291538,0.00873703096965446,-0.0899577831671607,0.0329004773392188
"3/30/2001",-0.0642047195832057,-0.0239972960793151,-0.0183225806451613,-0.0869631280388978,-0.0765115210398477,-0.0216295332574402,-0.0122823223510898,-0.0536617344071924,-0.0799379123011254,-0.0156352647483906,-0.0015549470979954,-0.0651161263900307,-0.00647788265778278,NA,-0.0725525923471922,-0.0754065614347439,-0.0995629693463007,-0.0303961092980099,-0.0132276442903145,-0.1431407461984,-0.120645397873121,-0.0468369300382876,-0.0455494547985461,-0.0500912994127227,-0.00859670045716566
"4/30/2001",0.0768143545370714,0.0761283619993074,0.0311076060287417,0.0419925667054973,0.147076594988449,0.0499002659574468,0.00914444059577411,0.0012370113805047,-0.0483621538028961,0.0990389749065671,-0.0168602092291025,0.0831585602225501,0.024652260307998,NA,0.00174138238971239,0.0324300206650385,0.142085654715111,0.0652719112988383,0.0290691836529772,0.219217999856689,0.149380436077684,0.220906082391875,0.111570247933884,0.0386014131338321,0.0573906069871185
"5/31/2001",0.00509019896595321,-0.051220166264414,0.0384125095606356,0.0642035775127768,0.0425742881046076,0.0230518349640606,-0.0368984691425826,0.02510501606128,0.0425469050081254,0.00141688932070275,0.0553738076380042,0.0279983397109246,0.0343312526513546,NA,-0.00361043013149098,0.013510747185261,0.0243909738432993,0.0471470169134503,0.0417622091037713,-0.00111666176902732,-0.0705678078109208,-0.111825625303772,0.036300021867483,-0.0160072032414586,-0.0356465680697763
"6/29/2001",-0.0250035833160802,0.0417184850197852,0.0139945985759883,-0.0205602801400701,-0.0224982910809286,-0.0238633198180073,-0.101892440928044,-0.0237670539459095,-0.00599877190496439,-0.0679548853943486,-0.00163148105850491,-0.0121830988617929,0.0208583565255603,NA,0.0392770868748323,-0.0660921474898449,-0.0461889041456075,-0.00556147201514612,-0.0455205357560998,0.0921785518161136,-0.0248159714476912,0.0340124600101026,-0.0438207779419005,-0.0437700167759647,-0.0813016122689736
"7/31/2001",-0.0107724473628331,0.0401020186672454,0.015092816787732,0.021911231421421,-0.0913955609607784,0.0814572896188725,-0.0107539682539683,-0.0034074074074074,0.0457612621174681,-0.0165683553088133,0.0191522044644898,-0.0314333398248705,-0.0427009498665597,NA,0.0436466942148761,0.0552938914788292,-0.0484868904680227,0.0224297953355544,-0.00466120406260727,-0.101440166642724,-0.038285583576371,0.00547549259078337,0.00132411357952043,0.0416799574694312,-0.047191011235955
"8/31/2001",-0.0641083856905791,-0.155997287003704,0.000238530651188687,-0.019892043182727,-0.125485209476643,-0.108863283196998,0.0234265313490313,0.0465784648927209,0.036352069795974,-0.0390755931904384,-0.0416573132796716,-0.0866485875572224,-0.0478731376839832,NA,-0.0171574692732822,-0.0425822611863828,-0.048157089972638,-0.0229269711958103,-0.0494429655920339,-0.174423949319531,-0.10355284673703,-0.0651659007632043,-0.0114604760505437,-0.0928345411860774,-0.0315588499550764
"9/28/2001",-0.0817233896152013,-0.172343450577981,-0.155723370429253,-0.175369709331973,-0.148312543047371,-0.0876488780680397,-0.0752165562654333,-0.0138251029780788,-0.00302538694260533,-0.06778960895906,-0.0472493642082718,-0.103705417822504,-0.00368364712549593,NA,-0.00281158203944614,0.0191461529313831,-0.120294903446177,-0.129533678756477,-0.151325001296479,-0.116119193435163,-0.231560095516052,-0.31053748538265,-0.113109393579073,0.0566526019690576,-0.117766438594457
"10/31/2001",0.0180990258804541,-0.0179998506236463,0.0720271160907636,0.0259724197637746,-0.00660436696917962,0.0442481067435989,-0.0470882427735864,0.00307263910893473,-0.00562934295012755,0.0315592536064201,-0.0792006181511661,0.0406913791689433,-0.0316321693790488,NA,-0.0450700669107436,0.00452742123687281,0.015492849454098,0.0266146688560483,0.053712190650779,0.143095798871666,0.188994389296504,0.21461775237138,0.0237137590078766,-0.135289106591417,-0.00473217219848833
"11/30/2001",0.0751759799203609,0.177745664739884,0.0670121201475496,0.0848652884093787,0.139930351408801,0.143350485202196,0.0474136013877151,0.00646149428038096,0.0449800973020788,-0.0419530355097366,0.076705954151886,0.067933760264756,0.0639603184962799,0.0456409149762623,0.0730653974969153,0.0406328408140508,0.081771720613288,0.126357880706431,0.126362792855486,0.111598265411246,0.198482703546408,0.245817279098032,0.116067774412704,0.0179791884736163,-0.0582447335402496
"12/31/2001",0.00757382947913457,-0.0534711010655473,0.0468351304634127,0.0487249291627312,-0.0168220591152549,0.0590793765857195,-0.0249267484818888,0.00798934753661788,0.0143903161637109,0.0526577990335277,0.0313518492277172,0.0302591958660531,-0.0110722610722611,0.00247652461046341,0.0186036960985626,-0.0457884044381934,0.0406999125109361,0.0688124963019939,0.0141069865623231,0.0320925921934608,-0.0421903867704516,-0.026381883471366,-0.025082508250825,0.0168148551382084,0.0229296683262042
"1/31/2002",-0.0155738276078321,0.0262673125469059,0.0344393772605755,0.0506463233735961,-0.0879706226544531,0.0220168834131874,0.0187701419736957,0.00504812228722397,0.0186089205991572,-0.0190724088973024,0.0118160272043417,-0.0302988133750785,-0.0351083956207549,-0.045084920226454,0.0013708019191227,-0.0134996022647514,-0.0702468222476293,-0.0259078830823737,0.0701629689800477,0.00319508833479508,0.0186567164179104,0.0903722338293608,0.0188068908448055,-0.0814347748498009,-0.0595009596928983
"2/28/2002",-0.0207662360644134,0.0237335460710013,0.0566281544542413,-0.00171440096813233,0.0346002389274812,-0.00731108382631991,0.0646774676185183,0.0378819884523306,0.0312538401671241,0.0394171853138418,-0.00403978680788946,-0.0495558582583505,0.0243000867860242,0.00582084725665631,-0.0363570479526513,0.0133760227676984,0.0283192882201887,-0.00591043418958866,0.0434555718962,-0.0944857303440954,-0.161855094058484,-0.144647570632515,0.0496935686332422,-0.0644346587229633,-0.0266763848396501
"3/29/2002",0.0367388613302252,0.0849405805571789,0.0133083950794908,0.0712193150823317,0.012958131976222,0.00241749592398947,0.03035413153457,0.0307553143374039,0.0386876390212902,0.0663757890828073,0.0717499488717704,0.101251513928139,-0.000407945523582375,0.0319365555674633,0.0571989638171639,-0.0132930796414613,0.00548677546426562,0.0626572147267323,-0.00381904978404171,0.0102988505747127,0.087925925925926,0.116167965803369,0.0329206527855937,-0.0215961791375372,0.118990564624832
"4/30/2002",-0.0614176522368158,-0.00077811695696412,0.0104358937952577,0.0266880422482082,-0.0884066537194969,-0.0379697139652272,-0.0185877951835399,0.0349275998244845,0.00110898661567885,-0.0510577174196919,0.018954934325605,-0.0787447760099713,-0.00822502668424689,-0.0224322359538894,0.0213808639291783,-0.0864780247147839,-0.101965859801315,-0.0610071013557134,-0.0928757245219297,-0.155183398561937,-0.109280315925649,-0.0938991173278175,-0.0482157450286026,-0.159391581181464,-0.0200093689352875
"5/31/2002",-0.00908145451844146,0.0175512160057506,0.00540996276259384,-0.0133645632405621,0.0191274546128197,-0.0178394449950446,-0.00655151876116738,0.0161960485033494,-0.00282669315099893,0.000917389110591336,0.0101750990979743,0.00127337843215278,-0.0339326411749811,0.0324019972378627,0.00394675746788416,-0.0286901207321822,0.00408989989483097,-0.0098544746189985,0.00482994566311133,-0.0594430079724197,-0.029544412169393,-0.0612964469758611,0.0461505437893533,0.0363575155697695,-0.0932122370936903
"6/28/2002",-0.072464718781041,-0.0968387590510391,-0.0236897274633123,-0.0519015035144068,-0.171279254714838,-0.0381967115806969,-0.0889688249400479,-0.0687583444592791,-0.0270446274660027,-0.00288712707941889,-0.0406612080951644,-0.0729075590175662,-0.0251965923984273,0.00452768059271453,-0.0632852848223232,-0.102085004009623,-0.0588486306152532,-0.0796782779770859,-0.00320448628079304,0.0249706480341343,-0.185144342483557,-0.258692092844072,-0.0223650913070242,-0.125629364950463,-0.0742525792604864
"7/31/2002",-0.0789949586284236,-0.122213531482206,-0.089685777682342,-0.0923016496465044,-0.118776047378811,-0.125744437930077,-0.0624725805036414,-0.057168458781362,-0.0140556714831293,-0.127447375677912,-0.051112757254662,-0.113299753509806,-0.0717959060199658,-0.0810284777709487,-0.0479344963791969,-0.0121758804441667,-0.00630641770743169,-0.117258723671801,-0.114074743821579,-0.103958874640293,-0.07269212179797,-0.0598934649863583,-0.112704631313838,-0.130026934150645,-0.141462621003823
"8/30/2002",0.00488141988986644,-0.0152223954852601,0.00597578235571624,-0.0196343574210298,0.0459240821406349,0.0340604263730059,-0.0162377164248947,0.0180574035354496,0.00427282165961194,-0.00458256518303927,0.0336704908017107,0.031279460465566,-0.023139598044541,0.0120387916620222,0.00661221314663556,0.0119944548249051,-0.0338476854156298,0.016025641025641,-0.011906786868515,0.00957221252182587,-0.0245491504221829,-0.109210889994472,-0.00709611290704085,-0.0176150314935412,0.0308887625544816
"9/30/2002",-0.110024343117884,-0.139420901824763,-0.0967641081757073,-0.0983172413793103,-0.0425987624940506,-0.0970406526265488,-0.112733672644247,-0.0932598954443615,-0.0187681418744284,-0.0865700074081913,-0.104354107834767,-0.139582307854581,-0.111024614472123,-0.0817270624518119,-0.0279065773656191,-0.077873734365694,-0.132663575476558,-0.130389064143007,-0.0574969874332932,-0.145526421445999,-0.192572802564788,-0.194352868168948,-0.130707535932661,-0.141490980221691,-0.132169117647059
"10/31/2002",0.0864488273967226,-0.0846403224393236,0.069920387677397,0.00740378143547684,0.114093959731544,0.0693278899221289,0.0703908218517128,0.0467929578914857,-0.00526806337885485,0.0286177731433206,0.0494940607127145,0.135937670262613,0.0857345398440432,-0.0383831114309704,-0.0241586432293967,0.0893589536573551,0.0302445302445302,0.101410721483273,0.0045662100456621,0.231177937615209,0.217986896962478,0.239553244752552,0.0499680277701653,0.31873417721519,-0.021711501800466
"11/29/2002",0.0570696351156069,0.138891547812769,0.0482853445486899,0.0367468415937804,0.0604082998661313,0.0317802601809955,-0.0526394871281178,-0.0238505040570445,-0.033242351407504,0.0317075917999549,0.00562425766785445,0.0672933953666843,0.0452433076007219,0.0583759511039041,-0.0314550803349174,0.044053124629432,0.0740883101907462,0.0351313767108249,0.0395757575757576,0.108446114552447,0.204292311871774,0.219822898865931,0.117017574386636,0.119888654252256,0.0203529284399696
"12/31/2002",-0.0603325821576186,-0.0905194150277358,-0.0411233701103311,-0.0775675200656161,-0.107306296354742,-0.0839757426251413,-0.0114723764208301,0.00267002518891688,0.00771143230373766,-0.000327528795239927,-0.0279292736304583,-0.072015998561927,-0.0708065405107477,-0.0279316440777842,-0.00214953271028041,-0.0472485660741666,-0.055513307984791,-0.0506964576115394,-0.00921121669678781,-0.104775273459226,-0.16634333408527,-0.245701732042792,-0.0443959809954045,-0.0761978229193452,0.0372413793103449
"1/31/2003",-0.0274146984610489,-0.0317900378892893,-0.0467492758287738,-0.0347411876786281,0.00465499970537972,-0.0542339916217834,-0.0233714835811315,-0.0487866150831533,-0.0178138329012294,-0.0259378583519904,-0.00278740663974546,-0.0250853531562508,-0.0320310028472002,-0.0379485935984482,0.00875714151915334,-0.00950706324134231,-0.0505351899213791,-0.0467004319976165,-0.0431303324507207,-0.0358865122333659,-0.00573655157484577,-0.0201342281879195,-0.0499633221941478,-0.0698645388754871,-0.0333469721767595
"2/28/2003",-0.0170036227649878,-0.0738761095733511,-0.00388283953743559,-0.0359257797078562,-0.0221700879765396,0.0123783912046191,-0.0649471551393681,-0.0272026199028101,-0.0174131471389646,0.0150241058414621,-0.0179537717254972,-0.0297295283510915,-0.0648337282457717,0.0202898550724638,-0.00194977020565428,-0.0252143824281631,-0.00813089240285327,-0.0382842409563246,-0.0428606567457877,-0.000276175279243817,0.0380470280862182,0.0987335228741278,-0.0296842827728209,-0.0835910224438902,-0.0531216931216931
"3/31/2003",0.00835760565891931,-0.0442131299598063,0.0205067367172274,0.057057057057057,-0.0236324376199616,0.0642603226688542,-0.0029868228404099,-0.0432209371776075,0.0665106807054032,0.0113222136308407,-0.0365640052547075,0.0170224747862591,0.00393167620462193,0.0159337944664032,-0.000139541374017401,0.0451893693860542,0.00945483806075234,0.0197416524494272,0.0167683906199806,0.00190306639246142,-0.0199255413979341,-0.0307770720614757,-0.00035366931918649,-0.00370088168063572,0.0460438086723289
"4/30/2003",0.0810441179938221,0.176730644813457,0.0668438096819728,0.0927169421487604,0.1508170536921,0.0996549699016296,0.0464638157894737,0.0308722546961012,0.0188104330868612,-0.00486046638632524,0.0961290811302174,0.140545166242984,0.132718332535573,0.0421884498480243,0.0154447339039821,0.0399574731992557,0.111448784376246,0.0868387507966857,0.101984076835587,0.0690848932324376,0.102134717243593,0.138465272440435,0.0918096585883601,0.0898066207800721,0.0845085470085471
"5/30/2003",0.0508986607337609,-0.00430679006689269,0.047945205479452,0.081127393051288,0.0417978967597287,0.0635535231483028,-0.0276171765366265,0.115276630883567,0.0386011085855564,0.0811107452529909,0.0461299239806497,0.0714774357276841,0.0293880373400944,0.0324311712552497,0.0649624335715595,0.0013346964275573,0.0165852346586579,0.114645946342179,0.0219036697247706,0.0332989454378725,0.106019417475728,0.137329448550313,0.0281918340894362,0.0670676691729323,0.0984139493645946
"6/30/2003",0.0113222428626283,0.0156451316031659,-0.0280005941770646,0.0619773733398918,0.00112728018036482,0.0265197878416972,0.012873058938983,0.020484722839232,-0.0258014974083317,-0.0110659898477158,-0.00578034682080925,0.0229229311694196,-0.0223914017017465,0.00033898305084747,0.0260259829648111,0.0479283060605201,0.0208562987786058,0.0154544258845192,-0.00650880933677475,0.0141993454989184,0.00596910112359544,-0.0403011652972601,0.00661834226284276,0.0357948139797069,0.00852017937219733
"7/31/2003",0.0162237044638275,0.0632475534613991,-0.00511958432031799,0.0565076424270495,0.00184256321015464,0.0306652806652808,0.032657015844067,-0.0269904227532167,-0.0260513143893114,-0.0252027512575711,0.0175747508305649,0.056174119636781,0.0663078332569858,0.0593019315486276,0.0215085321370173,-0.027631187247977,0.0345110573600552,0.0281069878893854,-0.000338868180277885,0.0212742685261144,0.0427574171029669,0.145610208665647,0.0784283030682529,-0.0613151927437642,-0.0681191640729213
"8/29/2003",0.0178731912229504,0.0656212715186637,0.0386328725038403,0.0077938525987627,0.0216102993767242,0.0909198777846993,0.0568464043269497,-0.00755617418969979,0.0136775655551958,0.0566584171449634,-0.00698684253485273,-0.00566178012467359,-0.0312891561951814,0.00671785028790782,-0.00254473813823664,-0.0512663512385194,0.0500187883595675,0.0172598425196851,0.0108474576271186,0.0357984363285852,0.0248953974895397,0.153614457831325,0.0286688924372187,0,0.0140280561122244
"9/30/2003",-0.0119443259491473,-0.0342290467050544,-0.0276565850772756,0.0181255739765093,-0.0593589038355754,-0.0635468783989559,-0.0494020575486971,0.0124724504107394,0.0347305389221556,-0.0250161957442567,0.0011507479861911,0.018021472392638,-0.0113455781810118,0.0103802563287788,-0.0000411488766357474,0.00437103966205119,-0.0341166646785161,-0.0166573781658307,-0.00346523585960192,0.00426521907716163,0.0189426413553787,-0.0674663776540717,-0.047414097227122,-0.0422263020581698,0.0423489553924336
"10/31/2003",0.0549614948241413,0.0621066578337197,0.105179101072325,0.0682681352069884,0.0679957469431153,0.11748308603618,0.0579574795363402,0.0500173155889775,0.0305555555555556,0.00807564528494753,0.0842692939244664,0.0600376647834275,0.0495290071770335,0.0159345843379809,0.0332496605077981,-0.00359260449221608,0.0443374089168828,0.055226700251889,0.114526079641054,-0.00110682110682112,0.0867422573019753,0.207982249927362,0.0911043626398046,0.0449959644874898,0.00803539183820874
"11/28/2003",0.00712851310066527,0.0274442538593483,0.024428846683182,0.0287085592391786,0.000647120314600149,0.00200077952449001,-0.0214456329836952,0.0365152657369016,-0.000449236298292919,-0.00136896009734818,0.00814756481705839,-0.0140349630471859,-0.0111122983224704,-0.00113507377979568,0.0438488191485126,0.00293134783373395,0.00969725638599803,0.0702989795309423,-0.00130837359098224,-0.00324683691086657,0.0167748119746351,0.0389434325323071,0.0206367524268549,-0.0126472291948253,-0.00367218987908653
"12/31/2003",0.0507654507654508,0.162771285475793,0.0237791361590649,0.0279937791601867,0.0746691871455576,-0.0144183392977543,-0.0264261077208808,0.0384562934678848,0.0374157303370787,0.137997562956945,0.0320264383355865,0.0403257775054957,0.0874482261840448,0.0292355371900826,0.0397176650133536,0.0645057578768925,0.0866713516045912,0.0169500975745748,0.0174342436763075,0.0674491352343527,0.033177417600348,-0.0392515890053457,0.099700698370469,0.0884912486555197,0.0642754404890328
"1/30/2004",0.0172764227642277,-0.0283234353586113,0.010038711370645,0.0407211296016137,-0.018793686062121,-0.0130242593274746,0.00550498719136639,-0.0034580871087765,0.00303260045488998,0.0124921923797627,0.0171756280748742,0.0342420673410004,0.0429238565230351,0.0347284954331026,0.047924846794613,0.0188352873342303,0.0217000790400231,0.0115137891331763,-0.04506735340729,0.00685395979656101,0.0821576472239771,-0.0078643562838179,-0.0481432200314504,0.0369205892921309,0.0184981839682405
"2/27/2004",0.0122090299081449,-0.0233729599032842,0.0482005976354425,0.0483747223904704,-0.0244374203896778,0.0590493455253125,0.0816348655680833,0.0459017833611527,0.0429039340603967,0.0400987045033929,0.0119916430554363,0.0281178302882119,0.0447457842421164,0.00485013095353575,-0.0024512378751269,0.0106987899857171,-0.011815176876011,-0.00682963846278942,-0.0101649206513846,-0.0381497606619681,-0.029609210312956,-0.0312210200927357,0.0486084635913077,0.0198388633804036,0.0150937137170344
"3/31/2004",-0.0163589358394326,-0.011759851454508,0.0166088249876052,0.024188267919732,-0.0220029982107451,0.00651965966873089,-0.0190438007417058,-0.00680357817815297,0.0157031924072477,-0.00673614641586173,-0.0191176470588237,-0.00110763617409426,-0.0211563012949117,0.0339801139106091,0.0139712851476113,-0.0647930887372014,-0.0235214575475054,0.0434972439011079,-0.00115267735512956,-0.0261835096406333,-0.0173116770269367,-0.0459476707083599,-0.0209658849906078,-0.0150356778797145,0.00743464052287579
"4/30/2004",-0.0167908294190249,0.043980514961726,-0.0513289441599609,-0.0296716934301081,-0.00623022151898744,-0.0233837689133426,-0.0185960968631859,0.0224110956065795,0.0314644920149507,0.016464064832587,-0.0372506054664974,-0.0809634074750505,-0.00577603875535668,-0.131547007749043,0.021879868443829,0.0346125335005987,-0.00112969643963413,-0.0104602510460251,0.000577003776752065,0.0109912686183873,-0.0690722350700585,-0.0903965599617774,-0.0483381815931175,-0.00577835273824926,-0.0391695726218474
"5/31/2004",0.0120834462205365,-0.0223970137315026,0.012080709420383,0.00224788776063887,-0.0141307592795303,0.0329065300896287,-0.0133263925039042,-0.0312254435667314,0.0214455132428515,0.000965129453233141,0.0402192141830379,-0.00271473943824427,0.00487256371814094,0.068802408084283,-0.00599654436426479,-0.00236992945326282,0.0244801167457132,0.00745243128964072,0.0222804718217562,0.0227087990245885,0.044825192708143,0.103109570333018,0.0213969823100938,-0.0410305343511451,0.0047265361242404
